line_id,line_name,location_type,order_id,parent_station,stop_code,stop_desc,stop_id,stop_lat,stop_lon,stop_name,stop_timezone,stop_url,transport_code,transport_name,ascensores,cobertura_movil,escaleras_mecanicas,estacion_accesible,wheelchair_boarding,wifi gratuito,zone_id
6,Circular,2,5.0,est_90_36,108,Plaza de Fernández Ladreda 5,acc_4_108_291,40.38537,-3.71815,Ascensor,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
6,Circular,2,5.0,est_90_36,108,Calle de Marcelo Usera 170,acc_4_108_292,40.385290000000005,-3.7161800000000005,Marcelo Usera pares,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
6,Circular,2,5.0,est_90_36,108,Plaza de Fernández Ladreda 2,acc_4_108_293,40.38512,-3.7167199999999996,Marcelo Usera impares,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
6,Circular,2,5.0,est_90_36,108,Calle  Vía Lusitana 2,acc_4_108_800,40.384479999999996,-3.71823,Acceso intercambiador,,http://www.crtm.es,4,metro,1.0,0.0,1.0,1.0,0,0.0,
6,Circular,0,6.0,,109,,par_4_109,40.3871,-3.7069,USERA,Europe/Madrid,http://www.crtm.es,4,metro,0.0,0.0,1.0,1.0,0,0.0,A
6,Circular,2,6.0,est_4_109,109,Calle de Amparo Usera 46,acc_4_109_294,40.387029999999996,-3.70663,Amparo Usera,,http://www.crtm.es,4,metro,0.0,0.0,1.0,1.0,0,0.0,
6,Circular,2,6.0,est_4_109,109,Calle de Mirasierra 41,acc_4_109_295,40.388220000000004,-3.7037400000000003,Mirasierra,,http://www.crtm.es,4,metro,0.0,0.0,1.0,1.0,0,0.0,
6,Circular,2,6.0,est_4_109,109,Plaza de Amparo Usera  1,acc_4_109_806,40.38701,-3.7068,Ascensor exterior,,http://www.crtm.es,4,metro,0.0,0.0,1.0,1.0,0,0.0,
6,Circular,1,6.0,,109,,est_4_109,40.3871,-3.7069,USERA,Europe/Madrid,http://www.crtm.es,4,metro,0.0,0.0,1.0,1.0,0,0.0,A
6,Circular,0,7.0,,43,,par_4_43,40.39116,-3.6951099999999997,LEGAZPI,Europe/Madrid,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,2,0.0,A
6,Circular,2,7.0,est_4_43,43,Plaza de Legazpi 1,acc_4_43_127,40.39159,-3.69484,Plaza de Legazpi,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
6,Circular,2,7.0,est_4_43,43,Paseo de las Delicias 130,acc_4_43_128,40.39328,-3.6949300000000003,Beata María Ana de Jesús,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
6,Circular,2,7.0,est_4_43,43,Plaza de Legazpi 2,acc_4_43_783,40.39139,-3.69454,Plaza de Legazpi esquina Bolivar,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
6,Circular,2,7.0,est_4_43,43,Plaza de Legazpi 1,acc_4_43_784,40.39147,-3.69463,Ascensor,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
6,Circular,1,7.0,,43,,est_4_43,40.39116,-3.6951099999999997,LEGAZPI,Europe/Madrid,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,2,0.0,A
6,Circular,0,8.0,,259,,par_4_259,40.3931,-3.6886400000000004,ARGANZUELA-PLANETARIO,Europe/Madrid,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,2,0.0,A
6,Circular,2,8.0,est_4_259,259,Calle del Bronce 1 A,acc_4_259_639,40.39304,-3.6885,Bronce,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
6,Circular,1,8.0,,259,,est_4_259,40.3931,-3.6886400000000004,ARGANZUELA-PLANETARIO,Europe/Madrid,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,2,0.0,A
6,Circular,0,9.0,,259,,par_4_259,40.3931,-3.6886400000000004,ARGANZUELA-PLANETARIO,Europe/Madrid,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,2,0.0,A
6,Circular,2,9.0,est_4_259,259,Calle del Bronce 1 A,acc_4_259_639,40.39304,-3.6885,Bronce,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
6,Circular,1,9.0,,259,,est_4_259,40.3931,-3.6886400000000004,ARGANZUELA-PLANETARIO,Europe/Madrid,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,2,0.0,A
6,Circular,0,10.0,est_90_13,111,,par_4_111,40.395379999999996,-3.67814,MENDEZ ALVARO,,http://www.crtm.es,4,metro,0.0,1.0,1.0,0.0,0,0.0,A
6,Circular,2,10.0,est_90_13,111,Calle de Mendez Álvaro 73,acc_4_111_296,40.39611,-3.6806,Méndez Alvaro impares,,http://www.crtm.es,4,metro,0.0,1.0,1.0,0.0,0,0.0,
6,Circular,2,10.0,est_90_13,111,Calle de Méndez Álvaro 64 C,acc_4_111_297,40.39594,-3.6808699999999996,Méndez Alvaro pares,,http://www.crtm.es,4,metro,0.0,1.0,1.0,0.0,0,0.0,
6,Circular,2,10.0,est_90_13,111,Calle de Pedro Bosch SN,acc_4_111_299,40.39629,-3.6788199999999995,Pedro Bosch,,http://www.crtm.es,4,metro,0.0,1.0,1.0,0.0,0,0.0,
6,Circular,2,10.0,est_90_13,111,Calle de Pedro Bosch SN,acc_4_111_595,40.39571,-3.6797400000000002,Retama,,http://www.crtm.es,4,metro,0.0,1.0,1.0,0.0,0,0.0,
6,Circular,2,10.0,est_90_13,111,Calle del Ombu 20,acc_4_111_596,40.39418,-3.67749,Ascensor exterior intercambiador,,http://www.crtm.es,4,metro,0.0,1.0,1.0,0.0,0,0.0,
6,Circular,0,11.0,,18,,par_4_18,40.40126,-3.6751400000000003,PACIFICO,Europe/Madrid,http://www.crtm.es,4,metro,0.0,1.0,1.0,1.0,0,0.0,A
6,Circular,2,11.0,est_4_18,18,Calle del Doctor Esquerdo 219,acc_4_18_1050,40.40157,-3.6742800000000004,Ascensor,,http://www.crtm.es,4,metro,0.0,1.0,1.0,1.0,0,0.0,
6,Circular,2,11.0,est_4_18,18,Calle del Doctor Esquerdo 184,acc_4_18_60,40.40155,-3.6747900000000002,Doctor Esquerdo pares,,http://www.crtm.es,4,metro,0.0,1.0,1.0,1.0,0,0.0,
6,Circular,2,11.0,est_4_18,18,Calle del Doctor Esquerdo 221,acc_4_18_61,40.40147,-3.67438,Doctor Esquerdo impares,,http://www.crtm.es,4,metro,0.0,1.0,1.0,1.0,0,0.0,
6,Circular,2,11.0,est_4_18,18,Calle de Sánchez Barcaiztegui 1,acc_4_18_62,40.4023,-3.67615,Sánchez Barcaíztegui,,http://www.crtm.es,4,metro,0.0,1.0,1.0,1.0,0,0.0,
6,Circular,1,11.0,,18,,est_4_18,40.40126,-3.6751400000000003,PACIFICO,Europe/Madrid,http://www.crtm.es,4,metro,0.0,1.0,1.0,1.0,0,0.0,A
6,Circular,0,12.0,,113,,par_4_113,40.40697,-3.67041,CONDE DE CASAL,Europe/Madrid,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,2,0.0,A
6,Circular,2,12.0,est_4_113,113,Calle del Doctor Esquerdo 175,acc_4_113_301,40.407070000000004,-3.6699900000000003,Doctor Esquerdo,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
6,Circular,2,12.0,est_4_113,113,Plaza del Conde de Casal 2,acc_4_113_302,40.40702,-3.6706800000000004,Conde de Casal,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
6,Circular,2,12.0,est_4_113,113,Calle del Doctor Esquerdo 159,acc_4_113_303,40.40868,-3.6698,Doctor Esquerdo impares,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
6,Circular,2,12.0,est_4_113,113,Calle del Doctor Esquerdo 114,acc_4_113_304,40.4087,-3.6702199999999996,Doctor Esquerdo pares,,http://www.crtm.es,4,metro,1.0,1.0,1.0,1.0,0,0.0,
